669|Cerebella|http://medavi.ru/user/60/|целебный чай для укрепления иммунитета|http://medavi.ru/tselebnyi_chai_dlia_ukrepleniia_immuniteta/|||2|Для приготовления полезного чая используют листья бадана толстолистного. Напиток можно употреблять как в холодном, так и в горячем виде. Обладает свойствами нормализовывать артериальное давление, укреплять сосудистые стенки, активизировать работу сердечной мышцы. Для приготовления используют сухие листья черного цвета. Такой цвет имеют отмершие листья бадана, расположенные снизу. Высыхая, они приобретают темную окраску. Собирают листья весной после таяния снега. Сырье необходимо очистить от пыли и грязи. высушить на ткани, аккуратно разлаживая в один слой. Высушенные листья пригодны для употребления в течение двух лет. Их добавляют в привычный чай (травяной, обычный) или готовят напиток, используя только листья бадана.  Если необходимо добавить сырье к другим травам, то желательно заварить листья бадана отдельно – они требуют больше времени для приготовления. Листья помещают в термос и заливают кипятком. Второй способ – довести до кипения (не кипятить!) и настоять. Чай полезен при снижении общего тонуса организма, переутомлении, заболеваниях щитовидной железы, урологических проблемах. Хорошо добавить молоко или мед, что усиливает действие настоя. Важно! При гипотонии необходимо контролировать значение артериального давления. Чай обладает гипотензивным свойством.   
748|Nik2016|http://medavi.ru/user/91/|отвар из корней белокопытника|http://medavi.ru/otvar_iz_kornei_belokopytnika/|||3|Одним из самых простых и распространенных способов максимально эффективно использовать лечебные свойства белокопытника гибридного – приготовить отвар из корневищ растения. Они помогают как при кашле, хрипоте и удушье, так и при возникновении язвенной болезни, но, это абсолютно два разных отвара, что необходимо учесть при приготовлении.  Отвар для профилактики ОРЗ: необходимо измельченное сухое корневище белокопытника в количестве 2-х чайных ложек залить кипятком – около 250 гр. Далее довести до кипения и варить 15 минут. После чего дать настояться отвару в течение часа. Прием составляет не более 2-х столовых ложек 2-4 раза в день.  Отвар для профилактики язвенных заболеваний: аналогично потребуется сухой измельченный корень белокопытника, но уже в меньшем количестве – 1 чайная ложка, чтобы отвар был не сильно концентрированным. Корень залить кипятком и дать настояться – до остывания воды. Отвар необходимо принимать теплым, не больше четверти стакана за раз. Рекомендуется проводить длительный курс приема - до полугода.  Стоит отметить важную деталь, что корневища следует заготавливать в осенний период с сентября по октябрь, после вегетационного периода.
751|Ekaterina|http://medavi.ru/user/90/|лечение диареи, рвоты и отравлений.|http://medavi.ru/lechenie_diarei_rvoty_i_otravlenii/|||2|Несмотря на такое устрашающее название, кровохлебка может применяться при любых расстройствах кишечника и отравлениях, даже тогда, когда никакие средства уже не помогают. Чтобы остановить непроходящую рвоту и  диарею, нужно пить настой этой травы по определенной схеме. Для приготовления лечебного настоя, подойдет аптечный препарат.        На стакан крутого кипятка берется 1 столовая ложка сбора (корневища и трава) и настаивается в течение 30 минут. Затем настой следует процедить и давать больному буквально по  чайной ложке, если не возможно остановить рвоту. И так несколько раз (3-4 раза) через каждые 15 минут. Затем сделать перерыв на 2 часа. Потом повторить. Для лечения диареи дозировку можно увеличить и давать больному по 1/3 стакана 3-4 раза в день.     Такое свойство кровохлебки обеспечивается благодаря дубильным веществам, содержащимся в этом растении. Также данная трава обладает противовоспалительным, кровоостанавливающим и противосудорожным эффектом. Медики признают, что кровохлебка уничтожает даже возбудителя дизентерии, лямблии и  кишечную палочку, не говоря об обычной патогенной микрофлоре.     Однако не стоит применять данную траву при индивидуальной непереносимости, а также запорах.
765|TATANYTA|http://medavi.ru/user/92/|лимонный напиток с имбирём и мёдом|http://medavi.ru/limonnyi_napitok_s_imbirem_i_medom/|||3|Напиток отлично подходит при хронических простудных заболеваниях, а также в целях профилактики и лечения простудных заболеваний в холодное время года. Сочетание имбиря, меда и лимона оказывает одновременно разогревающее и обеззараживающее действие.  Для приготовления напитка нам потребуется:  1.Лимон  2.Корень имбиря  3.Столовая ложка меда  Лимон и корень имбиря должны быть примерно одного размера. Измельчаем лимон. Это можно сделать в блендере. Если нет блендера, мелко порежьте или потрите на терке.  Далее измельчаем корень имбиря в блендере или на терке.  Смешиваем получившуюся массу и заправляем медом.Если нет меда, можно использовать сахар.  Такая смесь хранится в холодильнике около недели, иногда и больше. Для того, чтобы приготовить напиток, достаточно взять 1-2 чайные ложки данной консистенции и залить кипятком.  Напиток имеет приятный вкус с привкусом имбиря. В зависимости от индивидуальных вкусовых предпочтений можно увеличивать или уменьшать количество тех или иных ингредиентов.  В холодное время года напиток можно пить ежедневно вместо чая в целях профилактики. Но не стоит злоупотреблять этим напитком. Лучше ограничиться одним или двумя приемами напитка в день. Стоит учитывать, что имбирь оказывать не только тонизирующее действие на организм, но возбуждающее. Поэтому его нежелательно употреблять на ночь, чтобы избежать бессонницы.
771|Ollga|http://medavi.ru/user/67/|варенье из сосновых шишек от простуды|http://medavi.ru/varene_iz_sosnovykh_shishek_ot_prostudy/|||2|Применяется варенье из зеленых сосновых шишек для профилактики и лечения при всех видах простудных заболеваний, для восстановления иммунитета, нормализации уровня гемоглобина в крови, заболеваниях желудочно-кишечного тракта, укрепления десен, астме, а также как общеукрепляющее средство. Собираются молодые зеленые шишки в конце мая.  Варенье готовиться следующим образом: на 1 кг шишек, необходимо взять 1 кг сахара и 2 литра воды. Шишки тщательно промыть. Выложить в кастрюлю и залить чистой водой. Оставить на ночь. На следующий день в шишки с водой (ее не менять) добавить сахар и варить в течение 1,5 часа. Оставить на сутки. Потом проварить еще 30 минут и разлить в подготовленные стерилизованные банки.  Закатать металлическими крышками, если варенье будет храниться при комнатной температуре, или капроновыми, если в холодильнике.  Варенье выходит очень ароматным и вкусным. При такой длительной варке, шишки становятся совсем мягкими. Варенье для профилактики применять по 1 ст. ложке в день в течение всего осенне-зимнего периода, по 2 ст. ложки при первых симптомах простуды, гриппа, бронхита, ангины. При злоупотреблении лекарство сказывается на работе почек, поэтому принимать не больше 2-х ст. ложек в день.
858|Ollga|http://medavi.ru/user/67/|земляничный отвар при сахарном диабете|http://medavi.ru/zemlianichnyi_otvar_pri_sakharnom_diabete/|||3|Для приготовления отвара необходимо взять 1 столовую ложку сухих листьев и плодов земляники. Можно использовать только листья. Залить кипятком (1 стакан), настоять два - три часа и процедить. Пить в течение дня утром и вечером. Курс продолжать 2-3 недели. Повторный курс провести через полгода.
855|Ollga|http://medavi.ru/user/67/|настойка из крапивы от герпеса|http://medavi.ru/nastoika_iz_krapivy_ot_gerpesa/|Крапиву лучше использовать для наружной обработки пораженных участков. ||1,5|Для приготовления такой настойки необходимо взять литровую банку и доверху наполнить сухими листьями крапивы. Можно также брать свежую молодую крапиву или верхушки старой. Залить водкой и поставить в сухое темное место на десять дней. Как только на губах появляются первые признаки герпеса, развести одну столовую ложку настойки в 50 мг воды и выпивать за полчаса до еды. После такого лечения приходит период ремиссии на 2-3 года.
663|Ollga|http://medavi.ru/user/67/|настойка на конском каштане при варикозном расширении вен.|http://medavi.ru/nastoika_na_konskom_kashtane_pri_varikoznom_rasshirenii_ven/|||2|Собрать цвет каштана и плотно утрамбовать до половины литровой банки. До верха залить цвет водкой или разбавленным спиртом, накрыть капроновой крышкой. Настаивается такая настойка в темном месте 21 день. Применяется в виде компрессов на больные места. Средство очень эффективное.
857|Ollga|http://medavi.ru/user/67/|отвар из астрагала для продления молодости|http://medavi.ru/otvar_iz_astragala_dlia_prodleniia_molodosti/|||2|Астрагал – это элитное растение в тибетской, китайской, сибирской медицине. Оно обладает уникальнейшей особенностью накапливать селен – один из важнейших элементов, необходимых для подливания молодости. Трава астрагала влияет на нормализацию артериального давления, кровоток в сердце и почках, помогает в восстановлении печени, расширяет кровеносные сосуды головы, регулирует обмен веществ и гормональные процессы в организме.  Вариант 1. Одну чайную ложку травы или корня залить стаканом кипятка, проварить на маленьком огне 20 минут. Процедить. Пить такой отвар по два - три раза в день за 30 минут до приема пищи..  Вариант 2. Измельченный корень или травку смешать с любыи видом меда в соотношении 1:10. Принимать такую смесь по 1 чайной ложке утром и вечером.
856|Ollga|http://medavi.ru/user/67/|отвар из калины от кашля|http://medavi.ru/otvar_iz_kaliny_ot_kashlia/|||3|Стакан вымытых ягод залить литром горячей (не кипятком) воды и поставить на маленький огонь на десять - пятнадцать минут. Когда полученный отвар полностью остынет, его необходимо процедить. Для улучшения оздоровительных и вкусовых качеств добавить 1-2 ст. ложки меда.
853|Ollga|http://medavi.ru/user/67/|отвар из семян укропа от бессонницы|http://medavi.ru/otvar_iz_semian_ukropa_ot_bessonnitsy/|Лучше использовать в сочетании с другими травами от нарушений сна. ||1,5|Для приготовления «усыпляющего» отвара необходимо варить 15-20 минут 50 г семян укропа в 0,5 л вина (для лечебных целей лучше брать «Кагор»). Укутать, настоять 1 час. Принимать перед сном по 50 мл. Пропить отвар в течение 2 недель. Кроме бессонницы уходят тревожные состояния.
661|Ollga|http://medavi.ru/user/67/|отвар семян укропа при цистите.|http://medavi.ru/otvar_semian_ukropa_pri_tsistite/|Лучше использовать в комбинации с другими травами от цистита. ||1,5|- 3 столовые ложки целых семян укропа;  - 3 стакана воды  Чистой водой залить семена укропа. Получившуюся смесь кипятить на маленьком огне около десяти минут. Отвар процедить, настоять и разделить на пять равных частей. Его хватает на 1 день приема.
854|Ollga|http://medavi.ru/user/67/|успокоительные ванны с корнем валерианы|http://medavi.ru/uspokoitelnye_vanny_s_kornem_valeriany/|||3|Такие ванны снимают бессонницу, хроническую усталость. Необходимо взять 50 гр измельченного корня валерианы, положить в кастрюлю и залить 2 литрами води, которая только закипела. Накрыть крышкой посуду и настаивать 4 часа. Тогда перелить настой в ванну с теплой водой и принимать на протяжении двадцати минут. Хорошо после такой процедуры выпить чашечку горячего чая.
662|Ollga|http://medavi.ru/user/67/|чай из дикой груши при остеохондрозе.|http://medavi.ru/chai_iz_dikoi_grushi_pri_osteokhondroze/|Такое средство нужно сочетать с наружным лечением  и использовнаием других трав от остеохондроза, чтобы был эффект. ||1,5|Одну столовую ложку смеси: измельченные листья, молодые побеги и цвет дикой груши залить литром кипятка. Настаивать 15 минут, процедить. Пить каждый день вместо обычного чая за полчаса до еды или через полтора после. По вкусу можно добавлять мед. Такой курс по 10 дней повторять раз в месяц. Также такое средство повышает иммунитет.
664|Ollga|http://medavi.ru/user/67/|чай из одуванчика для чистки печени.|http://medavi.ru/chai_iz_oduvanchika_dlia_chistki_pecheni/|||2|Взять три головки свежих одуванчиков. Залить стаканом кипятка и настаивать 20 минут. По желанию можно добавить мед. Принимается такой чай утром натощак. Для хорошего показателя необходимо пропить месячный курс. Заготовить цветки одуванчика можно впрок. Собрать в баночку и залить медом. Так этим средством можно пользоваться весь год! Такой чай очень полезен для всего организма.
863|Tasechka|http://medavi.ru/user/93/|средство для полоскания горла|http://medavi.ru/sredstvo_dlia_poloskaniia_gorla/|||2|Календула обладает целым спектром целебных свойств, одним из которых является противовоспалительный эффект. Именно на нем основывается использование календулы при приготовлении раствора для полоскания горла.   Для того, чтобы его приготовить, понадобится две столовые ложки сухих цветков календулы и одна ложка цветков ромашки. Их следует поместить в емкость, залить кипящей водой в количестве 200 миллилитров и дать настояться в течение получаса. После этого раствор процедить.  Использовать приготовленный раствор для полоскания горла при заболеваниях верхних дыхательных путей. Полоскать горло следует 3-5 раз в день, это поможет обеззаразить его и снять проявления воспалительного процесса.  Включение ромашки в состав средства позволяет усилить его противовоспалительный и антисептический эффект. Регулярное использование такого раствора помогает устранить проявления хронического тонзиллита, снять симптомы воспаления и улучшить самочувствие пациента.
775|Tasechka|http://medavi.ru/user/93/|чайный сбор при простуде|http://medavi.ru/chainyi_sbor_pri_prostude/|||2|При простудных заболеваниях затрудняется дыхание, появляется кашель. Чтобы устранить эти неприятные симптомы, можно приготовить и выпить полезный травяной сбор. В его состав входят равные части мяты перечной, душицы и чабреца.  Для приготовления чайного сбора следует взять по одной чайной ложке каждого ингредиента, залить кипятком в количестве 250 миллилитров, дать настояться в течение пятнадцати минут. Выпить в теплом виде за два часа до сна. Можно употреблять напиток вместе с медом или малиновым вареньем.  Этот простой рецепт хорош не только тем, что облегчает дыхание и лечит кашель, но и тем, что он успокаивает нервную систему и настраивает ее на сон. Ночью не будет беспокоить кашель и затрудненность дыхания, и можно выспаться. А сон - это лучшее лекарство при любой болезни.  При необходимости можно готовить такой сбор и днем, только в этом случае следует немного снизить концентрацию мяты в составе. Чабрец и душица в комплексе оказывают отличное отхаркивающее действие, благодаря чему облегчают симптоматику заболеваний верхних дыхательных путей.
763|olgache1208|http://medavi.ru/user/76/|мед из одуванчиков против болезней суставов|http://medavi.ru/med_iz_oduvanchikov_protiv_boleznei_sustavov/|Какой именно вид одуванчика подразумевает автор?|||Готовить одуванчиковый мед несложно. Главное, собирать цветки вдалеке от города и проезжих дорог. В начале цветения нужно нарвать около 400 желтых головок вместе с зелеными корзинками. Стебли не нужны.  Сырье промыть в холодной воде, откинуть на дуршлаг на несколько минут, сложить в кастрюлю, залить литром воды и включить огонь. После закипания нужно уменьшить огонь и варить под крышкой не меньше часа. Снова при помощи дуршлага отцедить весь отвар, а цветки выбросить. Насыпать 1 кг сахара в жидкость, повторить часовую процедуру варки под крышкой. Спустя 45 минут влить сок целого лимона. Оставить кастрюлю до утра, не снимая крышку. Мед готов.  Это просто потрясающее лекарство для костно-хрящевой ткани нашего организма. Боли в любых суставах, включая артрит пальцев рук, остеохондроз всех отделов позвоночника. Все это можно лечить одуванчиком. Действие основано на очищении почек и печени, улучшении обмена веществ, выведении солей из суставов. Рекомендованный курс лечения составляет от года до трех лет. Это зависит от индивидуальных потребностей и сил организма. Принимать по столовой ложке трижды в сутки.  Детям и подросткам употреблять такой мед можно только с разрешения врача.
843|olgache1208|http://medavi.ru/user/76/|настой и отвар коровяка от геморроя|http://medavi.ru/nastoi_i_otvar_koroviaka_ot_gemorroia/|||2|Лечение геморроя всегда трудное и малоприятное. Лекарственное растение медвежье ухо, в простонародье – коровяк, поможет при начинающемся или даже запущенном заболевании.  Для приготовления настоя необходимо в пол литровый термос насыпать столовую ложку сушеных соцветий скипетровидного медвежьего уха, залить 300 мл только закипевшей воды, отставить на 1 час. Теперь важно тщательно процедить жидкость, чтобы избежать попадания мелких частичек растения внутрь, потому что они могут вызвать раздражение кишечника.  Отфильтрованный настой при запущенном геморрое принимать нужно в течение 2 недель, выпивая по 1/3 стакана 3 раза в день после еды. Если заболевание только начало беспокоить, возможно, будет достаточно недельного приема настоя. Консультация врача необходима в любом случае.  В комплексе с приемом внутрь, можно готовить оздоровительные ванны с отваром коровяка. Для этого нужно в ½ ведра воды закипятить 0,5 кг сушеных цветков, затем естественным путем охладить жидкость до нужной температуры и хорошенько процедить. Влить отвар в ванну и приступить к процедуре, повторяя ее через день. Такие ванны также очень полезны при многих кожных проблемах.
699|olgache1208|http://medavi.ru/user/76/|настой полыни для улучшения работы жкт|http://medavi.ru/nastoi_polyni_dlia_uluchsheniia_raboty_zhkt/|||2|Трава полыни горькой широко известна как средство для усиления аппетита. Но кроме этого, с ее помощью можно положительно влиять на весь желудочно-кишечный тракт. Правильно принимая отвар из полыни можно усилить секреторные функции желудка, улучшить отток желчи и нормализовать перистальтику кишечника.  Для приготовления настоя понадобится столовая ложка высушенной и измельченной травы. В керамической или стеклянной посуде залить траву стаканом крутого кипятка, накрыть крышкой и дать настояться треть часа. Отфильтровать настой, хорошо отжав траву. Всю порцию разделить на 3 части и выпить за день. Принимать лекарство необходимо за 1–1,5 часа до еды.  Если врач не назначил иначе, повторять прием можно в течение недели.
762|olgache1208|http://medavi.ru/user/76/|одуванчиковое масло для органов пищеварения|http://medavi.ru/oduvanchikovoe_maslo_dlia_organov_pishchevareniia/|||3|В период активного цветения одуванчиков, нужно выбрать солнечный день, найти поляну, подальше от города и трассы, и собрать соцветия вместе со стеблями.  Сырье растереть в широкой посуде до появления сока. Сразу разложить по чистым банкам, но только наполовину. Теперь залить массу свежим подсолнечным или оливковым маслом. Будет лучше всего, если получится достать масло, только что отжатое. Чтобы в банки не попадал мусор и насекомые, необходимо закрепить на горлышках тонкие хлопчатобумажные лоскутки или марлю. На протяжении 20 дней масло должно выстояться в тепле и на свету. Можно прямо на улице.  Когда пришел срок, масло необходимо процедить, растительную гущу обязательно отжать, перелить в темную стеклянную тару. Теперь готовое лекарство нужно держать подальше от света, убирать в холодильник не нужно.  При таких проблемах, как гастрит, колит, камни и застойные процессы в желчном пузыре, запор, проблемы с почками, нарушения пищеварения и многих других заболеваний ЖКТ, рекомендуется принимать одуванчиковое масло. Достаточно трижды в день съедать столовую ложку непосредственно перед едой.  С осторожностью нужно принимать масло одуванчика детям, а лучше проконсультироваться у врача.
700|olgache1208|http://medavi.ru/user/76/|отвар полыни для комплексного лечения рака желудка, прямой кишки, матки|http://medavi.ru/otvar_polyni_dlia_kompleksnogo_lecheniia_raka_zheludka_priamoi_kishki_matki/|||3|В качестве вспомогательного средства при онкологии органов малого таза полезно принимать отвар корней полыни.  Сухие корни полыни нужно немного измельчить. Две столовые ложки сырья залить 250 мл кипятка и на маленьком огне варить примерно 10 минут. Чтобы как можно меньше полезных веществ испарилось, посуда должна быть накрыта крышкой. Затем огонь выключить и остудить отвар естественным путем. Процедить лекарство и принимать по 2 столовые ложки трижды в день за 30 минут до еды.  Курс приема отвара 10–14 дней под контролем врача.
844|olgache1208|http://medavi.ru/user/76/|свечи с коровяком от геморроя|http://medavi.ru/svechi_s_koroviakom_ot_gemorroia/|||2|Из сбора трав с медвежьим ухом в составе делают эффективные свечи от геморроя. Для этого берут по столовой ложке коровяк, ромашку и льнянку, смешивают со 100 г настоящего сливочного масла. Далее приготовление делится на 4 этапа.  В течение часа на водяной бане прогревать массу в стеклянной посуде, помешивая деревянной лопаткой. Сняв с плиты, емкость с лекарством укутывают и остужают естественным образом.  Смесь вновь возвращается на водяную баню, разогревается в течение 20 минут. Теперь необходимо аккуратно отфильтровать растительное сырье, отжать его и выбросить.  Еще раз нагревается маслянистая жидкость, в которую предварительно добавили 10 г пчелиного воска. На водяной бане лекарство находится до полного растворения воска.  В небольшую тарелку вылить содержимое, а когда немного остынет, скатать свечи нужного размера, убрать в холодильник.  При геморрое необходимо ставить свечу каждый вечер, после освобождения кишечника. Длительность курса поможет определить врач.  Дополнить лечение можно самодельным масляным экстрактом из медвежьего уха. В 100 мл оливкового масла поместить 3 ложки цветков коровяка. В стеклянной емкости, периодически взбалтывая, держать лекарство на солнце 25 дней, после чего профильтровать. Ватным диском или марлевой салфеткой смазывать геморроидальные шишки каждый раз, после омовения.
776|Sashka22|http://medavi.ru/user/94/|василек синий при различных заболеваниях.|http://medavi.ru/vasilek_sinii_pri_razlichnykh_zabolevaniiakh/|||2|Применение василька синего используют с давних времен. Раньше им залечивали раны, но на данный момент существует огромное количество других методов лечения. Отвар василька от заболевания печени и желчевыводящих путей. Для приготовления отвара потребуется залить 1 чайную ложку сухого василька синего одним стаканом крутого кипятка. После чего настаивать 30 минут, охладить и процедить. Принимать отвар следует за 20 минут до еды по 2 столовые ложки не более трех раз в день. Напар из василька синего при заболевании почек. В стакан горячей воды необходимо добавить одну ложку (чайную) василька, хорошо перемешать, далее настаивать 30-40 минут и процедить через марлю. Принимать 3 раза в день разделив стакан в 250 мл на равные части. При болезненных ощущениях и усталости в глазах. Необходимо взять напар синих васильков, цветы бузины и очанку в пропорции 1:1:1 заварить. После процеживания делать примочки на глаза примерно на 15 минут. Так же можно капать отваром в глаза по 4 капли. Важно: запрещается применять внутрь при беременности и так же при заболеваниях с маточным кровотечением.
782|oriMiss|http://medavi.ru/user/95/|отвар для укрепления волос|http://medavi.ru/otvar_dlia_ukrepleniia_volos/|||2|Таким отваром пользуется моя бабушка до сих пор. Он помогает укрепить волосы, делает их более гладкими и сияющими. Приготовить го очень просто: несколько 2-3 столовые ложки цветков ромашки заливаете кипятком (около 3-4 литров) и даёте настояться. Этим отваром полоскаете голову после мытья. Подходит абсолютно всем. Осторожней использовать с тёмными волосами, так как он обладает осветляющим действием.
783|oriMiss|http://medavi.ru/user/95/|средство от кашля|http://medavi.ru/sredstvo_ot_kashlia/|||2|Очень хорошее и действенное средство для детей и взрослых от кашля (особенно затяжного). Берём чёрную редьку и тщательно моем. После этого вырезаем срезаем верхушку (должна получиться как крышечка) и вырезаем сердцевину. После этого наливаем (или накладываем) мёд и закрываем крышечкой. Даём настояться несколько часов. После едим прямо с редьки мёд и запиваем чаем. Кашель уйдёт через пару дней. Очень вкусное и полезное лекарство, которое обязательно понравится вашим детям.
788|oriMiss|http://medavi.ru/user/95/|чай из можжевельника|http://medavi.ru/chai_iz_mozhzhevelnika/|||2|Мы с друзьями часто ездим в горы. И от одного дедушки услышали такой рецепт чая. Он помогает восстановить силы и защищает организм от вирусов. Если вы заблудились в лесу, то такой отвар может спасти вам жизнь, когда есть будет нечего. Приготовить его очень просто. Для него необходимы молодые иголочки можжевельника, или крайние кисточки на его ветке. Складываете их в чайник и заливаете кипятком, ставите на огонь и даёте минуты 3 покипеть. На 5 литров воды примерно 5 чайных ложек иголок. Можно добавить и других травок (если есть) : ромашку, листья малины, иван-чай, мать-и-мачеху.
867|drumba|http://medavi.ru/user/112/|сбор с шиповником, лапчаткой и ноготками при дискинезии желчевыводящих путей|http://medavi.ru/sbor_s_shipovnikom_lapchatkoi_i_nogotkami_pri_diskinezii_zhelchevyvodiashchikh_putei/|||2|В состав сбора входят:  - плоды шиповника коричного — 4 части;  - трава лапчатки гусиной,  цветки ноготков — по 3 части;  - листья мяты перечной, рыльца кукурузы, трава володушки многожильной — по 2 части;  - корневище измельченное барбариса, трилистника водяного листья, чистотел — по 1 части.     Высушенные части сбора измельчаются, перемешиваются. Подготовленное сырье поместить в сухое темное место.  Сбор обладает в основном желчегонным и противовоспалительным действием. Входящие в состав чистотел, лапчатка и мята обладают отчетливым спазмолитическим действием, поэтому при дискинезии с выраженными спазмами их количество в составе сбора можно увеличить вдвое.  На 4 стакана кипятка — 2 столовые ложки сырья с горкой. Готовят отвар на водяной бане. Через 30 минут снимают, укутывают и выдерживают еще 2 часа. Далее отвар процеживается, отжимается, объем полученного отвара доводится до 800 мл. Пьют теплым или подогретым 3 раза в день по полстакана за полчаса до еды.  Целебный сбор можно приготовить в термосе: тот же объем сырья заливают крутым кипятком. Настаивать нужно в этом случае 8—9 часов, не меньше.  Курс лечения 7—8 недель. Повторный курс проводят после перерыва 12—14 дней.
